verbose,:Default:,:Definition_Short:,:Definition_Long:,:Example:,:Restrictions:,:Type:,:Unit:,sensitivity_analysis,label,ref,category,see_also
Previous years of operations,0,The number of years the asset has already been in operation,,10,Natural number,numeric,Year,1,age_installed,age_ins-label,conversion:production,
None,1,The rate at which the storage can be charged or discharged relative to the nominal capacity of the storage, A C-rate of 1 implies that the battery can be fully charged or discharged completely in a single timestep. A C-rate of 0.5 implies that the battery needs at least 2 timesteps to be fully charged or discharged.,"*storage capacity*: NaN, *input power*: 1, *output power*: 1","Real number between 0 and 1. Only the columns 'input power' and 'output power' require a value, in column 'storage capacity' c_rate should be set to NaN.",numeric,Factor,1,c-rate,crate-label,storage_csv,
None,None,The name of the country where the project is being deployed,,Norway,None,str,None,0,country,country-label,project_data,
None,None,The currency of the country where the project is implemented,,EUR,None,str,None,0,currency,currency-label,economic_data,
Development costs,0,Fixed project costs,This could be planning and development costs which do not depend on the (optimized) capacities of the assets.,10000,Positive real number,numeric,€,1,development_costs,developmentcosts-label,conversion;storage_csv;production;fixcost,
Discount factor,0.05,"The factor which accounts for the depreciation in the value of money in the future, compared to the current value of the same money. The common method is to calculate the weighted average cost of capital (WACC) and use it as the discount rate.",,0.06,Between 0 and 1,numeric,Factor,0,discount_factor,discountfactor-label,economic_data,
Dispatch price,0.1,Costs associated with a flow through/from the asset,e.g. in EUR/kWh,0.64,"In 'storage_xx.csv' only the columns 'input power' and 'output power' require a value, in column 'storage capacity' dispatch_price should be set to NaN.",numeric,€/kWh,1,dispatch_price,dispatchprice-label,conversion;storage_csv;production;fixcost,
None,False,"Stands for Demand Side Management. Currently, not implemented.",,False,Acceptable values are either True or False.,boolean,None,0,dsm,dsm-label,hidden,
None,0.8,Ratio of energy output/energy input,"The battery efficiency is the ratio of the energy taken out from the battery, to the energy put into the battery. It means that it is not possible to retrieve as much energy as provided to the battery due to the discharge losses. The efficiency of the 'input power' and 'ouput power' columns should be set equal to the charge and discharge efficiencies respectively, while the 'storage capacity' efficiency should be equal to the storage's efficiency/ability to hold charge over time (`= 1 - self-discharge/decay`), which is usually in the range of 0.95 to 1 for electrical storages.",0.95,Real number,numeric,Factor,1,efficiency,efficiency-label,conversion;storage_csv,
None,0.2,Emissions per unit dispatch of an asset,,14.4,Positive real number,numeric,kgCO2eq/asset unit,1,emission_factor,emissionfactor-label,providers;production,
None,0.3,Price of the energy carrier sourced from the utility grid.,,0.1,None,numeric,€/energy carrier unit,1,energy_price,energyprice-label,providers,
None,Electricity,"Energy vector/commodity. Convention: For an energy conversion asset define energyVector of the output. For a sink define based on inflow. For a source define based on output flow. For a storage, define based on stored energy carrier.",,Electricity,"One of “Electricity”, “Gas”, “Bio-Gas”, “Diesel”, “Heat”, “H2”",str,None,0,energyVector,energyvector-label,busses;consumption;production;storage;providers;conversion,
None,365,The number of days for which the simulation is to be run,,365,Natural number,numeric,Day,1,evaluated_period,evaluatedperiod-label,simulation_settings,
Feedin maximum cap,0,Maximum capacity for feeding electricity into the grid,,1000,Real number between,numeric,kW,0,feedin_cap,feedincap-label,providers,
None,0.1,Price received for feeding electricity into the grid,,0.7,Real number between 0 and 1,numeric,€/kWh,1,feedin_tariff,feedintariff-label,providers,
None,None,Name of a csv file containing the input generation or demand timeseries.,,demand_harbor.csv,This file must be placed in a folder named “time_series” inside your input folder.,str,None,0,file_name,filename-label,consumption;production;storage_csv,
None,0,Thermal losses of storage independent of state of charge and independent of nominal storage capacity between two consecutive timesteps.,,0.0003,Between 0 and 1,numeric,factor,1,fixed_thermal_losses_absolute,fixed_thermal_losses_absolute-label,storage_csv,
None,0,Thermal losses of storage independent of state of charge between two consecutive timesteps relative to nominal storage capacity.,,0.0016,Between 0 and 1,numeric,factor,1,fixed_thermal_losses_relative,fixed_thermal_losses_relative-label,storage_csv,
None,None,The label of the bus/component from which the energyVector is arriving into the asset.,,Electricity,None,str,None,0,inflow_direction,inflowdirection-label,consumption;conversion;providers;storage,
Installed capacity,0,The already existing installed capacity in-place,"If the project lasts longer than its remaining lifetime, its replacement costs will be taken into account.",50,Each component in the “energy production” category must have a value.,numeric,kWp,1,installedCap,installedcap-label,conversion;production;storage_csv,
None,None,Name of the asset for display purposes,,pv_plant_01,"Input the names in a computer friendly format, preferably with underscores instead of spaces, and avoiding special characters",str,None,0,label,labl-label,fixcost,
Location's latitude,None,Latitude coordinate of the project's geographical location,,45.641603,Should follow geographical convention,numeric,None,0,latitude,latitude-label,project_data,
Asset lifetime,20,Number of operational years of the asset until it has to be replaced,,30,Natural number,numeric,Year,1,lifetime,lifetime-label,conversion;storage_csv;production;fixcost,
Location's longitude,None,Longitude coordinate of the project's geographical location,,10.95787,Should follow geographical convention,numeric,None,0,longitude,longitude-label,project_data,
None,None,The maximum amount of total emissions which are allowed in the optimized energy system,,100000,Acceptable values are either a positive real number or None,numeric,kgCO2eq/a,1,maximum_emissions,maxemissions-label,constraints,
Maximum capacity,0,The maximum total capacity of an asset that can be installed at the project site,"This includes the installed and the also the maximum additional capacity possible. An example would be that a roof can only carry 50 kWp PV (maximumCap), whereas the installed capacity is already 10 kWp. The optimization would only be allowed to add 40 kWp PV at maximum.",1050,Acceptable values are either a positive real number or None,numeric,kWp,1,maximumCap,maxcap-label,production,
Degree of autonomy,0,The minimum degree of autonomy that needs to be met by the optimization,,0.3,Between 0 and 1,numeric,factor,1,minimal_degree_of_autonomy,minda-label,constraints,
None,0,The minimum share of energy supplied by renewable generation that needs to be met by the optimization,Insert the value 0 to deactivate this constraint.,0.7,Between 0 and 1,numeric,factor,1,minimal_renewable_factor,minrenshare-label,constraints,
None,False,Specifies whether optimization needs to result into a net zero energy system (True) or not (False),,True,Acceptable values are either True or False.,boolean,None,0,net_zero_energy,nzeconstraint-label,constraints,
Optimize capacity,False,Choose if capacity optimization should be performed for this asset.,,True,Permissible values are either True or False,boolean,None,0,optimizeCap,optimizecap-label,conversion;storage;providers;production,
None,None,The label of bus/component towards which the energyVector is leaving from the asset.,,PV plant (mono),None,str,None,0,outflow_direction,outflowdirec-label,consumption;conversion;storage;providers,
None,False,"Enable the generation of a file with the linear equation system describing the simulation, ie., with the objective function and all the constraints. This lp file enables the user look at the underlying equations of the optimization.",,False,Acceptable values are either True or False,boolean,None,0,output_lp_file,outputlpfile-label,simulation_settings,
None,0,Price to be paid additionally for energy consumption based on the peak demand of a given period,,60,None,numeric,€/kW,1,peak_demand_pricing,peakdemand-label,providers,peakdemandperiod-label
None,1,Number of reference periods in one year for the peak demand pricing,,2,"Only one of the following are acceptable values: 1 (yearly), 2, 3 ,4, 6, 12 (monthly)",numeric,"times per year (1,2,3,4,6,12)",1,peak_demand_pricing_period,peakdemandperiod-label,providers,peakdemand-label
Project duration,20,The number of years the project is intended to be operational,The project duration also sets the installation time of the assets used in the simulation. After the project ends these assets are 'sold' and the refund is charged against the initial investment costs.,30,Natural number,numeric,Years,0,project_duration,projectduration-label,economic_data,
None,None,Assign a project ID as per your preference.,,1,Cannot be the same as an already existing project,str,None,0,project_id,projectid-label,project_data,
None,None,Assign a project name as per your preference.,,Borg Havn,None,str,None,0,project_name,projectname-label,project_data,
None,0.44,The share of renewables in the generation mix of the energy supplied by the DSO utility,,0.1,Real number between 0 and 1,numeric,Factor,1,renewable_share,renshare-label,providers,
None,None,Choose if this asset should be tagged as renewable.,,True,Acceptable values are either True or False,boolean,None,0,renewableAsset,renewableasset-label,production,
None,None,Brief description of the scenario being simulated,,This scenario simulates a sector-coupled energy system,None,str,None,0,scenario_description,scenariodescription-label,project_data,
None,None,Assign a scenario id as per your preference.,,1,Cannot be the same as an already existing scenario within the project,str,None,0,scenario_id,scenarioid-label,project_data,
None,None,Assign a scenario name as per your preference.,,Warehouse 14,None,str,None,0,scenario_name,scenarioname-label,project_data,
None,None,The level of charge (as a factor of the actual capacity) in the storage in the zeroth time-step.,,":code:`storage capacity`: None, :code:`input power`: NaN, :code:`output power`: NaN","Acceptable values are either None or the factor. Only the column :code:`storage capacity` requires a value, in column :code:`input power` and :code:`output power` :code:`soc_initial` should be set to NaN. The :code:`soc_initial` has to be within the [0,1] interval.",numeric,None or factor,1,soc_initial,socin-label,storage_csv,
None,1,"The maximum permissible level of charge in the battery (generally, it is when the battery is filled to its nominal capacity), represented by the value 1.0. Users can  also specify a certain value as a factor of the actual capacity.",,":code:`storage capacity`: 1, :code:`input power`: NaN, :code:`output power`: NaN","Only the column :code:`storage capacity` requires a value, in column :code:`input power` and :code:`output power` :code:`soc_max` should be set to NaN. The :code:`soc_max` has to be in the [0,1] interval.",numeric,Factor,1,soc_max,socmax-label,storage_csv,
None,0,The minimum permissible level of charge in the battery as a factor of the nominal capacity of the battery.,,":code:`storage capacity`:0.2, :code:`input power`: NaN, :code:`output power`: NaN","Only the column :code:`storage capacity` requires a value, in column :code:`input power` and :code:`output power` :code:`soc_min` should be set to NaN. The soc_min has to be in the [0,1] interval.",numeric,Factor,1,soc_min,socmin-label,storage_csv,
Specific costs,4000,"Actual CAPEX of an asset, i.e., specific investment costs",,4000,None,numeric,€/unit,1,specific_costs,specificcosts-label,conversion;storage_csv;production;fixcost,
Operation and management costs,120,"Actual OPEX of an asset, i.e., specific operational and maintenance costs.",,120,None,numeric,€/unit/year,1,specific_costs_om,specificomcosts-label,conversion;storage_csv;production;fixcost,
None,None,The date and time on which the simulation starts at the first step.,,2018-01-01 00:00:00,Acceptable format is YYYY-MM-DD HH:MM:SS,str,None,0,start_date,startdate-label,simulation_settings,
None,None,Name of a csv file containing the properties of a storage component,,storage_01.csv,Follows the convention of 'storage_xx.csv' where 'xx' is a number. This file must be placed in a folder named “csv_elements” inside your input folder.,str,None,0,storage_filename,storagefilename-label,storage,
Tax factor,0.07,Tax factor.,,0,Between 0 and 1,numeric,Factor,0,tax,tax-label,economic_data,
None,60,Length of the time-steps.,,60,Can only be 60 at the moment,numeric,Minutes,1,timestep,timestep-label,simulation_settings,
None,None,The type of the component.,,demand,*demand*,str,None,0,type_asset,typeasset-label,hidden,
None,None,"Input the type of OEMOF component. For example, a PV plant would be a source, a solar inverter would be a transformer, etc.  The `type_oemof` will later on be determined through the EPA.",,sink,*sink* or *source* or one of the other component classes of OEMOF.,str,None,0,type_oemof,typeoemof-label,conversion;storage;production;fixcost;consumption;providers,
None,kW,Unit associated with the capacity of the component,,"Storage could have units like kW or kWh, transformer station could have kVA, and so on.",Appropriate scientific unit,str,NA,0,unit,unit-label,conversion;storage_csv;production;fixcost;consumption;providers,
Power loss index,0,"Power loss index for CHPs, usually known as beta coefficient",0.6,Between 0 and 1,numeric,factor,beta,0,beta,Beta-label,conversion,
